distance_m,ground_truth_x,ground_truth_y,our_framework_x,our_framework_y,traditional_slam_x,traditional_slam_y
27.0,27.0,0.0,26.955342129299833,0.15195266885222902,26.524792556418095,1.0507360935293606
28.0,28.0,0.0,28.056695021234763,0.08118572229035094,27.464728687426216,0.8996933972945008
29.0,29.0,0.0,29.092200575486462,0.15864912763328462,28.435559312446888,0.434494367974661
30.0,30.0,0.0,30.018046137760216,0.15269659202710462,29.375388651223947,0.4550632604164692
31.0,31.0,0.0,30.75874475055469,0.050257827893675625,30.56061646967484,0.13637214629863775
32.0,32.0,0.0,31.73853929844324,-0.07452049030280933,31.559266747201047,0.2784498754891922
33.0,33.0,0.0,32.869132202757775,-0.2175346280988726,32.453495654305456,0.0026226052190512217
34.0,34.0,0.0,33.83392864382202,-0.20446057037026347,33.53575014551578,0.46760292672431314
35.0,35.0,0.0,34.94923050694731,-0.34804678548820744,34.41366578051868,0.23262693902344203
36.0,36.0,0.0,36.04228360711971,-0.3470234793862487,35.43455214001915,0.13600848416173936
37.0,37.0,0.0,36.96376291503587,-0.30081313195992165,36.238585127631175,0.38006364937264026
38.0,38.0,0.0,37.97968769068175,-0.3608348196758011,37.10576652274133,0.0108043544424537
39.0,39.0,0.0,38.98527185748095,-0.3993661793619771,38.12545264632824,0.07904233482369252
40.0,40.0,0.0,40.00567586726256,0.13242613490420926,39.19929930432778,0.4711851611084209
41.0,41.0,0.0,41.13255721255419,0.008644585021524348,40.21643613244678,-0.011059809259947317
42.0,42.0,0.0,42.30319988252669,-0.18656419493072585,41.204871304207956,0.044330348299743944
43.0,43.0,0.0,43.29105707492384,-0.12773247428226822,42.17476093464903,0.12229518657427098
44.0,44.0,0.0,44.313536424342644,-0.19000242626432762,43.02690873561229,0.35684204810746395
45.0,45.0,0.0,45.296886644314064,-0.23930251973021094,43.95492431477281,-0.014243165155960635
46.0,46.0,0.0,46.24973746375853,-0.15434231002810844,44.908860437676836,-0.41038014908124354
47.0,47.0,0.0,47.27829870263573,-0.22363326955417387,46.014572660298725,-0.25379767939617426
48.0,48.0,0.0,48.35026669267039,-0.19290331746651293,47.04893448925557,-0.16470227742621846
49.0,49.0,0.0,49.415295662177506,-0.12994043327415172,47.8726304737193,-0.08955442232245546
50.0,50.0,0.0,50.34897606130374,-0.1859585372938487,48.90503887065878,0.0143800405266373
51.0,51.0,0.0,51.4087595497136,-0.12492151075050222,49.86653064261715,-0.18962737594690993
52.0,52.0,0.0,52.40708742219647,-0.11318877241962402,50.79883844258655,-0.11995126679860886
53.0,53.0,0.0,53.509300613859544,-0.17234591130320703,51.860006071470636,-0.03202952480900449
54.0,54.0,0.0,54.55306840435315,-0.19256517654659644,52.963106023720236,-0.24633495021691482
55.0,55.0,0.0,55.53565390809497,-0.0826874913478774,54.05623403563185,0.31339740312651215
56.0,56.0,0.0,56.601687216014014,-0.0013365277478135373,54.97231228330959,0.4555472794000484
57.0,57.0,0.0,57.70612552058636,0.0007638564154623675,55.941391045724465,0.09815623023925385
58.0,58.0,0.0,58.76068175828996,-0.03026281924388324,56.974517388864825,0.29512231282940277
59.0,59.0,0.0,59.78661506648904,-0.0432771246806517,58.07207190157706,0.0027178117612063346
60.0,60.0,0.0,60.00484979824964,0.11903140508738273,59.02415447779253,0.23884319288394193
61.0,61.0,0.0,60.93939214359096,0.32827013265592875,60.00558858012615,0.5864218665861631
62.0,62.0,0.0,61.85891075307098,0.20685127137715553,60.894955082725545,0.34021717108064997
63.0,63.0,0.0,62.95155962295099,0.2860175407734491,61.77533442031748,0.6292300098539465
64.0,64.0,0.0,64.00148920831516,0.3488520916998771,62.8565870025569,0.753064287934896
65.0,65.0,0.0,65.00050946648742,0.2591266545512939,63.992211005413985,0.999682335933243
66.0,66.0,0.0,66.00657383114292,0.19141048340008274,64.98500999325594,1.568720230729427
67.0,67.0,0.0,67.08458340981633,0.17670474524986887,66.08536328304515,1.4951037959285658
68.0,68.0,0.0,68.01854363407293,0.14456616108456952,67.12152688554991,1.268982946621319
69.0,69.0,0.0,69.05157815041498,0.08819370580417202,68.0570149100894,1.002128617733662
70.0,70.0,0.0,69.98580051876966,0.11256242695336324,69.09315447064024,0.7573855322440304
71.0,71.0,0.0,71.00539784445836,0.06186810941625026,70.24695812728685,0.7342550194197991
72.0,72.0,0.0,71.96771478000889,0.08507310315201388,71.24337552337585,0.8366006118647922
73.0,73.0,0.0,72.85186803268911,-0.055673274285641644,72.39983988895725,0.9196078516637979
74.0,74.0,0.0,73.79439249498891,-0.07701798945682636,73.13786537854827,1.167762826374605
75.0,75.0,0.0,74.81926510023675,0.07051763223812885,74.22005562898579,1.171663393937977
76.0,76.0,0.0,75.88787787009291,0.054523779241786134,75.22876033580961,1.607723617085172
77.0,77.0,0.0,76.88635657346069,-0.045729157221994755,76.19885960076303,1.5283265671137853
78.0,78.0,0.0,77.8848755225813,-0.07459502111400854,77.20803567841658,2.3443773170906708
79.0,79.0,0.0,78.91069300740834,-0.15731811546924085,78.00927878695649,2.5320775214201725
80.0,80.0,0.0,80.02596732571206,0.3065477826005156,78.98731159817274,2.274930254495288
81.0,81.0,0.0,81.01726651383551,0.3467189548104097,80.0230228553239,1.953662505076954
82.0,82.0,0.0,82.0724780331724,0.30659690762182606,81.17081225979805,2.0984042296499097
83.0,83.0,0.0,83.09040543171723,0.3078561477000056,82.11898523797069,2.0313653940521545
84.0,84.0,0.0,84.09821951960113,0.2305551693144589,83.03813587768137,2.245565542279782
85.0,85.0,0.0,85.10018033354184,0.28035499843900386,83.98796017332292,2.3875368296518453
86.0,86.0,0.0,86.21627182216545,0.37628208104752453,85.07950038509313,2.3656881558547833
87.0,87.0,0.0,87.38852641876638,0.2995473247587196,86.1123754960591,2.1116500404342617
88.0,88.0,0.0,88.45831206970404,0.31788152533255476,87.0593994756824,1.6571958730285024
89.0,89.0,0.0,89.63349630436144,0.2370516967970396,88.11072621899373,1.523241387408396
90.0,90.0,0.0,90.56631855698699,0.1771124322526374,89.12043397392853,1.7801610257054379
91.0,91.0,0.0,91.3964068990422,0.12453693008456129,90.21729847298182,1.844389148944499
92.0,92.0,0.0,92.3356762861179,0.13957630873218205,91.14709316359409,1.4706675153309026
93.0,93.0,0.0,93.36301676418007,0.3271933926537707,92.1143269489343,1.5226217930862571
94.0,94.0,0.0,94.43905067123495,0.2695030270875304,93.0751161336211,1.6382170070049082
95.0,95.0,0.0,95.36717749752708,0.31869494423818095,93.92876463880788,1.3730597761445684
96.0,96.0,0.0,96.26155884096544,0.5018408208236164,94.95837666651434,1.4191773079282268
97.0,97.0,0.0,97.35591405062314,0.4549232556131459,95.98448219373233,1.4366399234620268
98.0,98.0,0.0,98.21886328829586,0.5903104930296872,96.98499353939657,1.0937488341128399
99.0,99.0,0.0,99.20970010067566,0.7140921242270334,97.96153482605907,1.201085042217325
100.0,100.0,0.0,99.92027861706028,-0.11987500459075458,98.81999775185402,1.3693204001277952
